DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,14.0422,14.7444,14.0422,14.7122,Intuitive Surgical,ISRG,Health Care
2009-01-05,14.2878,14.6056,13.8922,13.9489,Intuitive Surgical,ISRG,Health Care
2009-01-06,14.0311,14.1339,13.3622,13.5767,Intuitive Surgical,ISRG,Health Care
2009-01-07,13.3889,13.72,12.9444,13.0978,Intuitive Surgical,ISRG,Health Care
2009-01-08,11.1678,12.5778,11.0833,12.2822,Intuitive Surgical,ISRG,Health Care
2009-01-09,12.2189,12.2222,11.2278,11.3111,Intuitive Surgical,ISRG,Health Care
2009-01-12,11.5367,11.7667,11.1333,11.1944,Intuitive Surgical,ISRG,Health Care
2009-01-13,11.0844,11.5856,10.9356,11.4056,Intuitive Surgical,ISRG,Health Care
2009-01-14,11.1278,11.2767,10.9611,11.0378,Intuitive Surgical,ISRG,Health Care
2009-01-15,11.0933,11.3889,10.6856,11.1867,Intuitive Surgical,ISRG,Health Care
2009-01-16,11.41,11.5489,10.85,11.1078,Intuitive Surgical,ISRG,Health Care
2009-01-20,11.1644,11.3211,10.4689,10.5167,Intuitive Surgical,ISRG,Health Care
2009-01-21,10.71,10.95,10.5478,10.7778,Intuitive Surgical,ISRG,Health Care
2009-01-22,10.8878,10.8878,10.1744,10.6678,Intuitive Surgical,ISRG,Health Care
2009-01-23,9.7867,10.6922,9.6822,10.3656,Intuitive Surgical,ISRG,Health Care
2009-01-26,10.5322,11.2778,10.3678,11.0056,Intuitive Surgical,ISRG,Health Care
2009-01-27,11.1089,11.3322,10.9833,11.2778,Intuitive Surgical,ISRG,Health Care
2009-01-28,11.4089,11.88,11.1444,11.6622,Intuitive Surgical,ISRG,Health Care
2009-01-29,11.6478,11.6478,11.2644,11.3344,Intuitive Surgical,ISRG,Health Care
2009-01-30,11.34,11.8667,11.2311,11.47,Intuitive Surgical,ISRG,Health Care
2009-02-02,11.33,11.63,11.1578,11.4344,Intuitive Surgical,ISRG,Health Care
2009-02-03,11.55,12.7311,11.2611,12.5033,Intuitive Surgical,ISRG,Health Care
2009-02-04,12.5522,12.68,11.9078,12.0011,Intuitive Surgical,ISRG,Health Care
2009-02-05,11.9311,12.4444,11.7233,12.2978,Intuitive Surgical,ISRG,Health Care
2009-02-06,12.4122,12.8889,12.21,12.7356,Intuitive Surgical,ISRG,Health Care
2009-02-09,12.7233,12.8333,12.2656,12.6878,Intuitive Surgical,ISRG,Health Care
2009-02-10,12.5367,12.8889,11.9,11.9833,Intuitive Surgical,ISRG,Health Care
2009-02-11,12.0256,12.1722,11.5267,12.0178,Intuitive Surgical,ISRG,Health Care
2009-02-12,11.8211,12.4722,11.7278,12.47,Intuitive Surgical,ISRG,Health Care
2009-02-13,12.4433,12.6044,12.2844,12.4544,Intuitive Surgical,ISRG,Health Care
2009-02-17,11.8,12.11,11.7478,11.9189,Intuitive Surgical,ISRG,Health Care
2009-02-18,12.0556,12.1067,11.5167,11.8678,Intuitive Surgical,ISRG,Health Care
2009-02-19,11.9944,12.22,11.8878,11.8889,Intuitive Surgical,ISRG,Health Care
2009-02-20,11.7967,12.0111,11.4544,11.7789,Intuitive Surgical,ISRG,Health Care
2009-02-23,11.9067,12.0844,11.0978,11.1633,Intuitive Surgical,ISRG,Health Care
2009-02-24,11.03,11.5822,10.85,11.5189,Intuitive Surgical,ISRG,Health Care
2009-02-25,11.4611,11.5522,11.0511,11.2467,Intuitive Surgical,ISRG,Health Care
2009-02-26,11.42,11.5333,10.63,10.6933,Intuitive Surgical,ISRG,Health Care
2009-02-27,10.5556,10.6667,10.1067,10.1067,Intuitive Surgical,ISRG,Health Care
