DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,19.0843,19.628,18.9943,19.5643,Gilead Sciences,GILD,Health Care
2009-01-05,19.4068,19.4893,18.9006,19.1218,Gilead Sciences,GILD,Health Care
2009-01-06,19.2006,19.2156,18.372,18.6082,Gilead Sciences,GILD,Health Care
2009-01-07,18.3682,18.7469,18.0533,18.267,Gilead Sciences,GILD,Health Care
2009-01-08,18.2482,18.3232,17.8508,18.3232,Gilead Sciences,GILD,Health Care
2009-01-09,18.4057,18.4094,17.7571,17.9108,Gilead Sciences,GILD,Health Care
2009-01-12,17.907,18.0945,17.5846,17.8658,Gilead Sciences,GILD,Health Care
2009-01-13,17.9145,18.5182,17.8658,18.1507,Gilead Sciences,GILD,Health Care
2009-01-14,17.907,18.1545,17.7683,17.8545,Gilead Sciences,GILD,Health Care
2009-01-15,17.7683,18.192,17.7121,18.0083,Gilead Sciences,GILD,Health Care
2009-01-16,18.0907,18.2407,17.8208,18.102,Gilead Sciences,GILD,Health Care
2009-01-20,18.0251,18.3944,17.6971,17.6971,Gilead Sciences,GILD,Health Care
2009-01-21,17.9783,18.5857,17.8335,18.5219,Gilead Sciences,GILD,Health Care
2009-01-22,18.0345,18.4319,17.997,18.2595,Gilead Sciences,GILD,Health Care
2009-01-23,18.0758,18.2595,17.922,18.0907,Gilead Sciences,GILD,Health Care
2009-01-26,18.252,18.5219,17.9595,18.1432,Gilead Sciences,GILD,Health Care
2009-01-27,18.372,18.372,17.9295,18.0832,Gilead Sciences,GILD,Health Care
2009-01-28,18.4469,19.2643,18.4469,18.9494,Gilead Sciences,GILD,Health Care
2009-01-29,18.7694,19.2193,18.6832,18.9868,Gilead Sciences,GILD,Health Care
2009-01-30,19.1218,19.4255,18.9794,19.0356,Gilead Sciences,GILD,Health Care
2009-02-02,18.9516,19.5005,18.8519,19.448,Gilead Sciences,GILD,Health Care
2009-02-03,19.5118,19.9129,19.1893,19.7967,Gilead Sciences,GILD,Health Care
2009-02-04,19.9167,19.9767,19.3468,19.4818,Gilead Sciences,GILD,Health Care
2009-02-05,19.2868,19.6692,18.9494,19.583,Gilead Sciences,GILD,Health Care
2009-02-06,19.5305,19.883,19.4518,19.6655,Gilead Sciences,GILD,Health Care
2009-02-09,19.6017,19.6055,19.0881,19.313,Gilead Sciences,GILD,Health Care
2009-02-10,19.2868,19.4405,18.4432,18.6607,Gilead Sciences,GILD,Health Care
2009-02-11,18.9344,18.9344,18.4357,18.7319,Gilead Sciences,GILD,Health Care
2009-02-12,18.58,18.9344,18.4094,18.9344,Gilead Sciences,GILD,Health Care
2009-02-13,18.9606,19.1218,18.7056,18.8406,Gilead Sciences,GILD,Health Care
2009-02-17,18.5444,18.5894,18.1957,18.267,Gilead Sciences,GILD,Health Care
2009-02-18,18.3345,18.6944,18.1395,18.5932,Gilead Sciences,GILD,Health Care
2009-02-19,18.6869,18.8031,18.3869,18.3869,Gilead Sciences,GILD,Health Care
2009-02-20,18.4244,18.8369,18.1845,18.7469,Gilead Sciences,GILD,Health Care
2009-02-23,18.7844,18.9344,18.3532,18.3532,Gilead Sciences,GILD,Health Care
2009-02-24,18.3532,18.9606,18.2782,18.8744,Gilead Sciences,GILD,Health Care
2009-02-25,18.6757,19.0093,18.4582,18.5744,Gilead Sciences,GILD,Health Care
2009-02-26,18.5632,18.7169,17.6221,17.6483,Gilead Sciences,GILD,Health Care
2009-02-27,17.2471,17.6483,16.7897,16.7972,Gilead Sciences,GILD,Health Care
2009-03-02,16.5048,16.8385,16.366,16.5985,Gilead Sciences,GILD,Health Care
2009-03-03,16.6097,17.0334,16.6097,16.8797,Gilead Sciences,GILD,Health Care
2009-03-04,16.9997,17.2471,16.7222,17.0109,Gilead Sciences,GILD,Health Care
2009-03-05,16.7597,16.9922,16.3848,16.4148,Gilead Sciences,GILD,Health Care
2009-03-06,16.4785,16.726,16.2948,16.501,Gilead Sciences,GILD,Health Care
2009-03-09,16.4185,16.7635,16.3473,16.3885,Gilead Sciences,GILD,Health Care
2009-03-10,16.5685,16.6922,16.3698,16.6885,Gilead Sciences,GILD,Health Care
2009-03-11,16.741,16.9659,16.4298,16.5123,Gilead Sciences,GILD,Health Care
2009-03-12,15.3762,16.7297,15.23,16.6585,Gilead Sciences,GILD,Health Care
2009-03-13,16.7147,17.0484,16.5947,17.0334,Gilead Sciences,GILD,Health Care
2009-03-16,17.1009,17.1759,16.4035,16.5685,Gilead Sciences,GILD,Health Care
2009-03-17,16.7447,17.3259,16.591,17.2846,Gilead Sciences,GILD,Health Care
2009-03-18,17.2846,17.3184,16.7072,16.9247,Gilead Sciences,GILD,Health Care
2009-03-19,17.0597,17.1122,16.4327,16.6097,Gilead Sciences,GILD,Health Care
2009-03-20,16.8872,17.0147,16.4973,16.6135,Gilead Sciences,GILD,Health Care
2009-03-23,16.786,17.2846,16.7222,17.1272,Gilead Sciences,GILD,Health Care
2009-03-24,17.1347,17.1834,16.4898,16.7222,Gilead Sciences,GILD,Health Care
2009-03-25,16.5048,16.9322,16.2048,16.4523,Gilead Sciences,GILD,Health Care
2009-03-26,16.5797,16.7297,16.1861,16.4748,Gilead Sciences,GILD,Health Care
2009-03-27,16.5723,17.0259,16.5348,16.636,Gilead Sciences,GILD,Health Care
2009-03-30,16.4635,17.1122,16.3548,17.1047,Gilead Sciences,GILD,Health Care
2009-03-31,17.1534,17.5846,17.0484,17.3671,Gilead Sciences,GILD,Health Care
2009-04-01,16.9097,17.0597,16.6172,16.9397,Gilead Sciences,GILD,Health Care
2009-04-02,17.2471,17.2809,16.6322,16.7597,Gilead Sciences,GILD,Health Care
2009-04-03,18.1132,18.1345,17.2584,17.6146,Gilead Sciences,GILD,Health Care
2009-04-06,17.5733,18.1657,17.4908,18.1357,Gilead Sciences,GILD,Health Care
2009-04-07,17.877,18.0907,17.6446,17.7833,Gilead Sciences,GILD,Health Care
2009-04-08,17.8133,17.9895,17.4946,17.7683,Gilead Sciences,GILD,Health Care
2009-04-09,17.847,18.0758,17.6146,17.8583,Gilead Sciences,GILD,Health Care
2009-04-13,17.7758,18.0762,17.7533,17.8208,Gilead Sciences,GILD,Health Care
2009-04-14,17.7158,17.922,17.2546,17.4908,Gilead Sciences,GILD,Health Care
2009-04-15,17.2621,17.3409,16.366,16.6997,Gilead Sciences,GILD,Health Care
2009-04-16,16.6922,17.0072,16.4935,16.816,Gilead Sciences,GILD,Health Care
2009-04-17,16.7972,16.9659,16.4355,16.756,Gilead Sciences,GILD,Health Care
2009-04-20,16.5573,16.9134,16.306,16.411,Gilead Sciences,GILD,Health Care
2009-04-21,16.396,16.6435,16.3285,16.396,Gilead Sciences,GILD,Health Care
2009-04-22,17.3334,17.8958,17.2359,17.3296,Gilead Sciences,GILD,Health Care
2009-04-23,17.2846,17.4196,16.8422,17.2096,Gilead Sciences,GILD,Health Care
2009-04-24,17.1534,17.2921,17.0297,17.1722,Gilead Sciences,GILD,Health Care
2009-04-27,17.8733,17.9595,17.5096,17.8208,Gilead Sciences,GILD,Health Care
2009-04-28,17.9633,18.0832,17.817,17.847,Gilead Sciences,GILD,Health Care
2009-04-29,18.0008,18.072,17.504,17.6071,Gilead Sciences,GILD,Health Care
2009-04-30,17.7608,17.802,16.9097,17.1722,Gilead Sciences,GILD,Health Care
2009-05-01,17.2284,17.2284,16.6735,16.801,Gilead Sciences,GILD,Health Care
2009-05-04,16.9097,17.0372,16.666,16.8347,Gilead Sciences,GILD,Health Care
2009-05-05,16.8685,16.8685,16.5723,16.6922,Gilead Sciences,GILD,Health Care
2009-05-06,16.7147,16.7316,16.2835,16.5085,Gilead Sciences,GILD,Health Care
2009-05-07,16.576,17.1084,16.471,17.0334,Gilead Sciences,GILD,Health Care
2009-05-08,16.7485,16.9622,16.381,16.501,Gilead Sciences,GILD,Health Care
2009-05-11,16.486,16.846,16.3885,16.741,Gilead Sciences,GILD,Health Care
2009-05-12,16.8235,16.8984,16.5385,16.6997,Gilead Sciences,GILD,Health Care
2009-05-13,16.5235,16.8722,16.4973,16.6472,Gilead Sciences,GILD,Health Care
2009-05-14,16.591,16.9434,16.5029,16.5723,Gilead Sciences,GILD,Health Care
2009-05-15,16.5048,16.5648,16.2536,16.4035,Gilead Sciences,GILD,Health Care
2009-05-18,16.366,16.3847,16.1261,16.2573,Gilead Sciences,GILD,Health Care
2009-05-19,16.1786,16.1898,15.7849,16.0061,Gilead Sciences,GILD,Health Care
2009-05-20,16.1261,16.1936,15.7736,15.8674,Gilead Sciences,GILD,Health Care
2009-05-21,15.9724,16.1523,15.8411,15.9574,Gilead Sciences,GILD,Health Care
2009-05-22,15.9461,16.1036,15.8149,15.8711,Gilead Sciences,GILD,Health Care
2009-05-26,15.7474,16.1026,15.5487,15.9236,Gilead Sciences,GILD,Health Care
2009-05-27,16.0136,16.0211,15.4887,15.5374,Gilead Sciences,GILD,Health Care
2009-05-28,15.5749,15.9236,15.4962,15.7549,Gilead Sciences,GILD,Health Care
2009-05-29,15.7474,16.1898,15.5337,16.1598,Gilead Sciences,GILD,Health Care
2009-06-01,16.1786,16.3623,15.9011,16.0361,Gilead Sciences,GILD,Health Care
2009-06-02,15.8974,16.2835,15.8524,16.1561,Gilead Sciences,GILD,Health Care
2009-06-03,16.1598,16.9247,16.0661,16.771,Gilead Sciences,GILD,Health Care
2009-06-04,16.756,17.0597,16.756,16.8422,Gilead Sciences,GILD,Health Care
2009-06-05,16.9059,17.0222,16.606,16.7147,Gilead Sciences,GILD,Health Care
2009-06-08,16.5235,16.9059,16.5235,16.681,Gilead Sciences,GILD,Health Care
2009-06-09,16.6472,16.7897,16.591,16.7147,Gilead Sciences,GILD,Health Care
2009-06-10,16.6322,16.801,16.3285,16.6022,Gilead Sciences,GILD,Health Care
2009-06-11,16.5048,16.8272,16.5033,16.5685,Gilead Sciences,GILD,Health Care
2009-06-12,16.4973,16.9547,16.471,16.8497,Gilead Sciences,GILD,Health Care
2009-06-15,16.8722,16.8722,16.3904,16.471,Gilead Sciences,GILD,Health Care
2009-06-16,16.5235,16.7672,16.471,16.5573,Gilead Sciences,GILD,Health Care
2009-06-17,16.6285,17.2434,16.5573,17.0709,Gilead Sciences,GILD,Health Care
2009-06-18,17.1572,17.6033,16.9963,17.4346,Gilead Sciences,GILD,Health Care
2009-06-19,17.6221,17.9258,17.4833,17.6296,Gilead Sciences,GILD,Health Care
2009-06-22,17.4534,17.5171,17.1946,17.3671,Gilead Sciences,GILD,Health Care
2009-06-23,17.3896,17.6502,17.3296,17.4946,Gilead Sciences,GILD,Health Care
2009-06-24,17.4684,17.5846,17.2321,17.4459,Gilead Sciences,GILD,Health Care
2009-06-25,17.2959,17.9895,17.2246,17.952,Gilead Sciences,GILD,Health Care
2009-06-26,17.6483,17.8958,17.6483,17.817,Gilead Sciences,GILD,Health Care
2009-06-29,17.7945,17.8695,17.4421,17.7608,Gilead Sciences,GILD,Health Care
2009-06-30,17.6708,17.8095,17.4908,17.5621,Gilead Sciences,GILD,Health Care
2009-07-01,17.5658,17.8433,17.5246,17.5583,Gilead Sciences,GILD,Health Care
2009-07-02,17.4384,17.5096,17.2096,17.2096,Gilead Sciences,GILD,Health Care
2009-07-06,17.2396,17.3409,16.9659,17.1534,Gilead Sciences,GILD,Health Care
2009-07-07,17.1234,17.1684,16.9397,16.9434,Gilead Sciences,GILD,Health Care
2009-07-08,17.1497,17.1834,16.7822,16.8422,Gilead Sciences,GILD,Health Care
2009-07-09,16.8235,16.8535,16.6472,16.7635,Gilead Sciences,GILD,Health Care
2009-07-10,16.7335,16.861,16.6322,16.6622,Gilead Sciences,GILD,Health Care
2009-07-13,16.6735,16.9922,16.5498,16.9809,Gilead Sciences,GILD,Health Care
2009-07-14,17.0034,17.1084,16.7785,16.8385,Gilead Sciences,GILD,Health Care
2009-07-15,17.0184,17.2621,16.8385,17.1796,Gilead Sciences,GILD,Health Care
2009-07-16,17.2096,17.7046,17.1759,17.5733,Gilead Sciences,GILD,Health Care
2009-07-17,17.997,18.1845,17.8695,17.9333,Gilead Sciences,GILD,Health Care
2009-07-20,17.9333,18.0533,17.6933,17.9858,Gilead Sciences,GILD,Health Care
2009-07-21,17.9595,18.2182,17.8508,18.2032,Gilead Sciences,GILD,Health Care
2009-07-22,17.4009,17.997,17.3971,17.9445,Gilead Sciences,GILD,Health Care
2009-07-23,17.907,18.342,17.847,18.1245,Gilead Sciences,GILD,Health Care
2009-07-24,18.0158,18.2107,17.8808,18.1582,Gilead Sciences,GILD,Health Care
2009-07-27,18.2107,18.372,18.1357,18.3532,Gilead Sciences,GILD,Health Care
2009-07-28,18.372,18.6794,18.297,18.6457,Gilead Sciences,GILD,Health Care
2009-07-29,18.5219,18.7319,18.5182,18.6757,Gilead Sciences,GILD,Health Care
2009-07-30,18.6757,18.7469,18.5144,18.5894,Gilead Sciences,GILD,Health Care
2009-07-31,18.7094,18.7094,18.327,18.3457,Gilead Sciences,GILD,Health Care
2009-08-03,18.4319,18.5819,18.2295,18.4769,Gilead Sciences,GILD,Health Care
2009-08-04,18.3382,18.4169,17.7646,17.9333,Gilead Sciences,GILD,Health Care
2009-08-05,17.9258,17.9633,17.5021,17.5621,Gilead Sciences,GILD,Health Care
2009-08-06,17.5808,17.6558,17.0297,17.0409,Gilead Sciences,GILD,Health Care
2009-08-07,17.3746,17.4346,17.0972,17.1572,Gilead Sciences,GILD,Health Care
2009-08-10,17.2209,17.3484,17.0747,17.2471,Gilead Sciences,GILD,Health Care
2009-08-11,17.0972,17.3334,16.9584,17.1159,Gilead Sciences,GILD,Health Care
2009-08-12,17.2059,17.4346,17.0784,17.1909,Gilead Sciences,GILD,Health Care
2009-08-13,17.2434,17.2434,16.8647,16.9434,Gilead Sciences,GILD,Health Care
2009-08-14,16.8797,16.8909,16.5385,16.8535,Gilead Sciences,GILD,Health Care
2009-08-17,16.5535,16.7897,16.5273,16.5872,Gilead Sciences,GILD,Health Care
2009-08-18,16.7297,16.741,16.5085,16.6172,Gilead Sciences,GILD,Health Care
2009-08-19,16.5048,16.9884,16.426,16.9562,Gilead Sciences,GILD,Health Care
2009-08-20,17.0334,17.3671,16.9134,17.2359,Gilead Sciences,GILD,Health Care
2009-08-21,17.3934,17.5733,17.2284,17.2809,Gilead Sciences,GILD,Health Care
2009-08-24,17.3034,17.3146,17.0822,17.2471,Gilead Sciences,GILD,Health Care
2009-08-25,17.1834,17.5358,17.1422,17.3409,Gilead Sciences,GILD,Health Care
2009-08-26,17.3634,17.4571,17.2696,17.3334,Gilead Sciences,GILD,Health Care
2009-08-27,17.2509,17.3071,16.9659,17.1796,Gilead Sciences,GILD,Health Care
2009-08-28,17.2546,17.3409,16.816,16.9659,Gilead Sciences,GILD,Health Care
2009-08-31,16.8685,17.0222,16.7635,16.8947,Gilead Sciences,GILD,Health Care
